|{"username":"less","password":"1107642755"}|,1
|{"username":"let","password":"1237366406"}|,1
|{"username":"lipo","password":"1002954172"}|,1
|{"username":"ln","password":"1975972580"}|,1
|{"username":"local","password":"415454910"}|,1
|{"username":"locate","password":"1120690464"}|,1
|{"username":"logname","password":"947732816"}|,1
|{"username":"login","password":"1497815825"}|,1
|{"username":"logout","password":"595880756"}|,1
|{"username":"lpr","password":"1811079036"}|,1
|{"username":"lprm","password":"882614737"}|,1
|{"username":"lpstat","password":"505892522"}|,1
|{"username":"ls","password":"770426710"}|,1
|{"username":"lsregister","password":"1129268902"}|,1
|{"username":"lsbom","password":"71737805"}|,1
|{"username":"lsof","password":"681389070"}|,1
|{"username":"man","password":"1389786111"}|,1
|{"username":"mdfind","password":"1965608141"}|,1
|{"username":"mdutil","password":"1394941403"}|,1
|{"username":"mkdir","password":"1186263549"}|,1
|{"username":"mkfifo","password":"1710090546"}|,1
|{"username":"more","password":"1094327338"}|,1
|{"username":"mount","password":"87469198"}|,1
|{"username":"mv","password":"358048428"}|,1
|{"username":"net","password":"2090544171"}|,1
|{"username":"netstat","password":"1124417294"}|,1
|{"username":"networksetup","password":"1440518847"}|,1
|{"username":"nice","password":"873257419"}|,1
|{"username":"nohup","password":"47570797"}|,1
|{"username":"ntfs.util","password":"1103738241"}|,1
|{"username":"onintr","password":"1055613893"}|,1
|{"username":"open","password":"440634740"}|,1
|{"username":"opensnoop","password":"1282716896"}|,1
|{"username":"osacompile","password":"1183139853"}|,1
|{"username":"osascript","password":"974401848"}|,1
|{"username":"passwd","password":"1132403120"}|,1
|{"username":"paste","password":"2048104401"}|,1
|{"username":"pbcopy","password":"831585568"}|,1
|{"username":"pbpaste","password":"752892556"}|,1
|{"username":"pico","password":"2038130827"}|,1
|{"username":"ping","password":"1247362265"}|,1
|{"username":"pkgutil","password":"1438395034"}|,1
|{"username":"plutil","password":"938536175"}|,1
|{"username":"pmset","password":"1223208778"}|,1
|{"username":"popd","password":"1236942658"}|,1
|{"username":"pr","password":"930416027"}|,1
|{"username":"printenv","password":"1050244377"}|,1
|{"username":"printf","password":"1502781674"}|,1
|{"username":"ps","password":"132645111"}|,1
|{"username":"pushd","password":"755425442"}|,1
|{"username":"pwd","password":"437778860"}|,1
|{"username":"quota","password":"1847576810"}|,1
|{"username":"rcp","password":"1253950466"}|,1
|{"username":"read","password":"346144479"}|,1
|{"username":"readonly","password":"1634500587"}|,1
|{"username":"reboot","password":"13315417"}|,1
|{"username":"return","password":"1149897208"}|,1
|{"username":"rev","password":"644905744"}|,1
|{"username":"rm","password":"2032912056"}|,1
|{"username":"rmdir","password":"1438521263"}|,1
|{"username":"rpm","password":"1827655264"}|,1
|{"username":"rsync","password":"74475397"}|,1
|{"username":"say","password":"1450245028"}|,1
|{"username":"screen","password":"1639626162"}|,1
|{"username":"screencapture","password":"755465143"}|,1
|{"username":"sdiff","password":"441979997"}|,1
|{"username":"security","password":"1370659273"}|,1
|{"username":"sed","password":"1734770504"}|,1
|{"username":"select","password":"154867054"}|,1
|{"username":"set","password":"1086818332"}|,1
|{"username":"setfile","password":"780768316"}|,1
|{"username":"shift","password":"558200543"}|,1
|{"username":"shopt","password":"1212715585"}|,1
|{"username":"shutdown","password":"1504294223"}|,1
|{"username":"sips","password":"2086384931"}|,1
|{"username":"sleep","password":"271695512"}|,1
|{"username":"softwareupdate","password":"155791163"}|,1
|{"username":"sort","password":"1011744067"}|,1
|{"username":"source","password":"1268589417"}|,1
|{"username":"split","password":"1160128144"}|,1
|{"username":"stop","password":"74172917"}|,1
|{"username":"su","password":"2085220820"}|,1
|{"username":"sudo","password":"740612308"}|,1
|{"username":"sum","password":"1439629002"}|,1
|{"username":"suspend","password":"665959381"}|,1
|{"username":"sw_vers","password":"1355520730"}|,1
|{"username":"system_profiler","password":"1334167921"}|,1
|{"username":"systemsetup","password":"936572417"}|,1
|{"username":"tail","password":"1696122913"}|,1
|{"username":"tar","password":"961086431"}|,1
|{"username":"tee","password":"2129989559"}|,1
|{"username":"test","password":"1403198657"}|,1
|{"username":"textutil","password":"946157159"}|,1
|{"username":"time","password":"1461854940"}|,1
|{"username":"times","password":"210475563"}|,1
|{"username":"top","password":"1172886868"}|,1
|{"username":"touch","password":"2135633653"}|,1
|{"username":"tr","password":"1446393660"}|,1
|{"username":"trap","password":"467743635"}|,1
|{"username":"traceroute","password":"794962661"}|,1
|{"username":"true","password":"1707240401"}|,1
|{"username":"tty","password":"1462957520"}|,1
|{"username":"type","password":"1347914620"}|,1
|{"username":"ufs.util","password":"1193310426"}|,1
|{"username":"ulimit","password":"2122140773"}|,1
|{"username":"umask","password":"2027061964"}|,1
|{"username":"umount","password":"634861225"}|,1
|{"username":"unalias","password":"1897139890"}|,1
|{"username":"uname","password":"407243195"}|,1
|{"username":"unexpand","password":"1362805075"}|,1
|{"username":"uniq","password":"2005007901"}|,1
|{"username":"units","password":"138153141"}|,1
|{"username":"unset","password":"1523799974"}|,1
|{"username":"until","password":"872783912"}|,1
|{"username":"users","password":"1364348346"}|,1
|{"username":"uuencode","password":"1889918091"}|,1
|{"username":"uudecode","password":"1481346736"}|,1
|{"username":"uuidgen","password":"10616026"}|,1
|{"username":"uucp","password":"973666781"}|,1
|{"username":"vi","password":"1547428060"}|,1
|{"username":"wait","password":"1255295723"}|,1
|{"username":"wc","password":"434086856"}|,1
|{"username":"whatis","password":"38647591"}|,1
|{"username":"where","password":"1341264270"}|,1
|{"username":"which","password":"1104312420"}|,1
|{"username":"while","password":"1525053306"}|,1
|{"username":"who","password":"1759527031"}|,1
|{"username":"whoami","password":"1898344292"}|,1
|{"username":"write","password":"1293818660"}|,1
|{"username":"xargs","password":"913498063"}|,1
|{"username":"yes","password":"283545506"}|,1
|{"username":"a","password":"856881150"}|,1
|{"username":"arp","password":"544000432"}|,1
|{"username":"assoc","password":"473626756"}|,1
|{"username":"at","password":"1600371390"}|,1
|{"username":"atmadm","password":"758699044"}|,1
|{"username":"attrib","password":"737306200"}|,1
|{"username":"bootcfg","password":"1694785529"}|,1
|{"username":"break","password":"1464971876"}|,1
|{"username":"cacls","password":"786381064"}|,1
|{"username":"call","password":"720659505"}|,1
|{"username":"change","password":"1584511678"}|,1
|{"username":"chcp","password":"529329222"}|,1
|{"username":"chdir","password":"333317838"}|,1
|{"username":"chkdsk","password":"1103562177"}|,1
|{"username":"chkntfs","password":"1991836418"}|,1
|{"username":"cipher","password":"2026882330"}|,1
|{"username":"cls","password":"73373247"}|,1
|{"username":"cmd","password":"97506594"}|,1
|{"username":"cmstp","password":"468041119"}|,1
|{"username":"color","password":"1839023779"}|,1
|{"username":"comp","password":"2125017627"}|,1
|{"username":"compact","password":"472726879"}|,1
|{"username":"convert","password":"1067799222"}|,1
|{"username":"copy","password":"1687150585"}|,1
|{"username":"cprofile","password":"1273153545"}|,1
|{"username":"cscript","password":"1424309929"}|,1
|{"username":"date","password":"6650350"}|,1
|{"username":"defrag","password":"88998006"}|,1
|{"username":"del","password":"597087467"}|,1
|{"username":"dir","password":"267534933"}|,1
|{"username":"diskcomp","password":"884000580"}|,1
|{"username":"diskcopy","password":"603321230"}|,1
|{"username":"diskpart","password":"1641228779"}|,1
|{"username":"doskey","password":"1079259569"}|,1
|{"username":"driverquery","password":"1148126751"}|,1
|{"username":"echo","password":"1741636356"}|,1
|{"username":"endlocal","password":"1050173218"}|,1
|{"username":"eventcreate","password":"1419896169"}|,1
|{"username":"eventquery","password":"605649302"}|,1
|{"username":"eventtriggers","password":"1152611891"}|,1
|{"username":"evntcmd","password":"1934044854"}|,1
|{"username":"exit","password":"693127797"}|,1
|{"username":"expand","password":"187285717"}|,1
|{"username":"fc","password":"826768555"}|,1
|{"username":"filter","password":"1818267692"}|,1
|{"username":"find","password":"2052241281"}|,1
|{"username":"findstr","password":"1852813400"}|,1
|{"username":"finger","password":"237702093"}|,1
|{"username":"flattemp","password":"1259959649"}|,1
|{"username":"for","password":"1645654623"}|,1
|{"username":"format","password":"1686153784"}|,1
|{"username":"fsutil","password":"1800837698"}|,1
|{"username":"ftp","password":"825777541"}|,1
|{"username":"ftype","password":"1221957931"}|,1
|{"username":"getmac","password":"306011526"}|,1
|{"username":"goto","password":"384154271"}|,1
|{"username":"gpresult","password":"1623684857"}|,1
|{"username":"gpupdate","password":"933959818"}|,1
|{"username":"graftabl","password":"327217845"}|,1
|{"username":"help","password":"1481872762"}|,1
|{"username":"helpctr","password":"730655850"}|,1
|{"username":"hostname","password":"1605787523"}|,1
|{"username":"if","password":"867884409"}|,1
|{"username":"ipconfig","password":"518846131"}|,1
|{"username":"ipseccmd","password":"1984142572"}|,1
|{"username":"ipxroute","password":"981190448"}|,1
|{"username":"irftp","password":"1035584090"}|,1
|{"username":"label","password":"1401541916"}|,1
|{"username":"lodctr","password":"2102919073"}|,1
|{"username":"logman","password":"250200062"}|,1
|{"username":"lpq","password":"976709112"}|,1
|{"username":"lpr","password":"800960725"}|,1
|{"username":"macfile","password":"1639340939"}|,1
|{"username":"mkdir","password":"1462912875"}|,1
|{"username":"mmc","password":"2052462572"}|,1
|{"username":"mode","password":"1431889830"}|,1
|{"username":"more","password":"285441162"}|,1
|{"username":"mountvol","password":"241030667"}|,1
|{"username":"move","password":"2016366540"}|,1
|{"username":"msiexec","password":"1368395911"}|,1
|{"username":"msinfo32","password":"1718980176"}|,1
|{"username":"nbtstat","password":"1916431904"}|,1
|{"username":"net","password":"976522004"}|,1
|{"username":"netsh","password":"1098916491"}|,1
|{"username":"netstat","password":"728864796"}|,1
|{"username":"nslookup","password":"1230646529"}|,1
|{"username":"ntbackup","password":"1925027336"}|,1
|{"username":"ntcmdprompt","password":"419270848"}|,1
|{"username":"ntsd","password":"773248043"}|,1
|{"username":"openfiles","password":"763972480"}|,1
|{"username":"pagefileconfig","password":"117951499"}|,1
|{"username":"path","password":"116213400"}|,1
|{"username":"pathping","password":"1092678324"}|,1
|{"username":"pause","password":"1271260187"}|,1
|{"username":"pbadmin","password":"421956041"}|,1
|{"username":"pentnt","password":"328257331"}|,1
|{"username":"perfmon","password":"1972727035"}|,1
|{"username":"ping","password":"1815923233"}|,1
|{"username":"popd","password":"990109630"}|,1
|{"username":"print","password":"837077244"}|,1
|{"username":"prncnfg","password":"1016657191"}|,1
|{"username":"prndrvr","password":"451271484"}|,1
|{"username":"prnjobs","password":"282266667"}|,1
|{"username":"prnmngr","password":"1009759587"}|,1
|{"username":"prnport","password":"668945511"}|,1
|{"username":"prnqctl","password":"885193059"}|,1
|{"username":"prompt","password":"161496759"}|,1
|{"username":"pushd","password":"1510348313"}|,1
|{"username":"query","password":"1316979006"}|,1
|{"username":"rasdial","password":"1021605343"}|,1
|{"username":"rcp","password":"98713109"}|,1
|{"username":"recover","password":"1382654190"}|,1
|{"username":"reg","password":"1065076925"}|,1
|{"username":"regsvr32","password":"1106305581"}|,1
|{"username":"relog","password":"1910376233"}|,1
|{"username":"rem","password":"961707593"}|,1
|{"username":"rename","password":"629265519"}|,1
|{"username":"replace","password":"1916451565"}|,1
|{"username":"rexec","password":"1937464982"}|,1
|{"username":"rmdir","password":"753496043"}|,1
|{"username":"route","password":"1203646759"}|,1
|{"username":"rsh","password":"616313242"}|,1
|{"username":"rsm","password":"628293873"}|,1
|{"username":"runas","password":"1338946593"}|,1
|{"username":"sc","password":"132248563"}|,1
|{"username":"schtasks","password":"860495712"}|,1
|{"username":"secedit","password":"1855766048"}|,1
|{"username":"set","password":"368080752"}|,1
|{"username":"setlocal","password":"1040956834"}|,1
|{"username":"shift","password":"1724205241"}|,1
|{"username":"shutdown","password":"1606646442"}|,1
|{"username":"sort","password":"617001576"}|,1
|{"username":"start","password":"1398404684"}|,1
|{"username":"subst","password":"1179289296"}|,1
|{"username":"systeminfo","password":"351738720"}|,1
|{"username":"sfc","password":"1267708692"}|,1
|{"username":"taskkill","password":"1634165237"}|,1
|{"username":"tasklist","password":"2114246064"}|,1
|{"username":"tcmsetup","password":"429970980"}|,1
|{"username":"telnet","password":"1991155384"}|,1
|{"username":"tftp","password":"1069149770"}|,1
|{"username":"time","password":"414679023"}|,1
|{"username":"title","password":"1249775489"}|,1
|{"username":"tracerpt","password":"1899126347"}|,1
|{"username":"tracert","password":"665259371"}|,1
|{"username":"tree","password":"882780956"}|,1
|{"username":"type","password":"1198620122"}|,1
|{"username":"typeperf","password":"2133856390"}|,1
|{"username":"unlodctr","password":"1508367601"}|,1
|{"username":"ver","password":"1607732095"}|,1
|{"username":"verify","password":"1846475459"}|,1
|{"username":"vol","password":"56275470"}|,1
|{"username":"vssadmin","password":"2025941898"}|,1
|{"username":"w32tm","password":"236613587"}|,1
|{"username":"winnt","password":"1780914132"}|,1
|{"username":"winnt32","password":"400343949"}|,1
|{"username":"wmic","password":"1970461258"}|,1
|{"username":"xcopy","password":"1090803721"}|,1
|{"username":"get-acl","password":"877511024"}|,1
|{"username":"set-acl","password":"1955933446"}|,1
|{"username":"get-alias","password":"1176910658"}|,1
|{"username":"import-alias","password":"1940899654"}|,1
|{"username":"new-alias","password":"469391479"}|,1
|{"username":"set-alias","password":"1740257412"}|,1
|{"username":"get-authenticodesignature","password":"1562442548"}|,1
|{"username":"set-authenticodesignature","password":"1629195180"}|,1
